Date,Cases (COVID Tracker),Cases (NYT),Cases (USAFacts),Cases (JHU),Cases (average),Deaths (COVID Tracker),Deaths (NYT),Deaths (USAFacts),Deaths (JHU),Deaths (average),Death rate (average),New cases (COVID Tracker),New cases (NYT),New cases (USAFacts),New cases (JHU),New cases (average),New deaths (COVID Tracker),New deaths (NYT),New deaths (USAFacts),New deaths (JHU),New deaths (average),New tests/day (COVID Tracker),Log(cases) (average),Log(deaths) (average),New cases peak,New deaths peak, 
6/13/2020,"2,068,573","2,084,923","2,061,887","2,074,526","2,072,477","110,836","115,445","114,588","115,436","114,076",5.50%,"25,374","25,335","25,727","25,540","25,494",694,693,731,767,721,"496,762",6.32,5.06,,,
6/14/2020,"2,089,972","2,103,990","2,082,351","2,094,058","2,092,593","111,192","115,762","114,934","115,732","114,405",5.47%,"21,399","19,067","20,464","19,532","20,116",356,317,346,296,329,"485,553",6.32,5.06,,,
6/15/2020,"2,108,601","2,124,082","2,100,930","2,114,026","2,111,910","111,573","116,210","115,328","116,127","114,810",5.44%,"18,629","20,092","18,579","19,968","19,317",381,448,394,395,405,"434,019",6.32,5.06,,,
6/16/2020,"2,132,098","2,148,914","2,125,432","2,137,731","2,136,044","112,303","116,979","116,099","116,963","115,586",5.41%,"23,497","24,832","24,502","23,705","24,134",730,769,771,836,777,"466,147",6.33,5.06,,,
6/17/2020,"2,156,102","2,174,570","2,149,873","2,163,290","2,160,959","113,070","117,740","116,884","117,717","116,353",5.38%,"24,004","25,656","24,441","25,559","24,915",767,761,785,754,767,"487,172",6.33,5.07,,,
6/18/2020,"2,183,846","2,202,587","2,177,044","2,191,052","2,188,632","113,775","118,467","117,583","118,432","117,064",5.35%,"27,744","28,017","27,171","27,762","27,674",705,727,699,715,712,"519,369",6.34,5.07,,,
6/19/2020,"2,215,318","2,233,395","2,207,982","2,222,579","2,219,819","114,430","119,165","118,332","119,124","117,763",5.31%,"31,472","30,808","30,938","31,527","31,186",655,698,749,692,699,"579,579",6.35,5.07,,,
6/20/2020,"2,247,612","2,265,362","2,239,704","2,255,119","2,251,949","115,059","119,710","118,894","119,719","118,346",5.26%,"32,294","31,967","31,722","32,540","32,131",629,545,562,595,583,"565,598",6.35,5.07,,,
6/21/2020,"2,275,540","2,291,735","2,266,568","2,279,879","2,278,431","115,353","119,985","119,160","119,969","118,617",5.21%,"27,928","26,373","26,864","24,760","26,481",294,275,266,250,271,"523,977",6.36,5.07,,,
6/22/2020,"2,302,821","2,322,186","2,295,943","2,312,302","2,308,313","115,639","120,327","119,523","120,402","118,973",5.15%,"27,281","30,451","29,375","32,423","29,883",286,342,363,433,356,"471,370",6.36,5.08,,,
6/23/2020,"2,336,268","2,357,209","2,330,889","2,347,022","2,342,847","116,349","121,160","120,352","121,228","119,772",5.11%,"33,447","35,023","34,946","34,720","34,534",710,833,829,826,800,"502,551",6.37,5.08,,,
6/24/2020,"2,375,111","2,394,184","2,366,300","2,381,493","2,379,272","117,073","121,926","121,089","121,980","120,517",5.07%,"38,843","36,975","35,411","34,471","36,425",724,766,737,752,745,"523,892",6.38,5.08,,,
6/25/2020,"2,414,360","2,438,070","2,405,391","2,422,299","2,420,030","117,720","124,400","121,710","124,410","122,060",5.04%,"39,249","43,886","39,091","40,806","40,758",647,"2,474",621,"2,430","1,543","641,942",6.38,5.09,,,
6/26/2020,"2,458,903","2,483,568","2,451,720","2,467,554","2,465,436","118,357","125,033","122,367","125,039","122,699",4.98%,"44,543","45,498","46,329","45,255","45,406",637,633,657,629,639,"610,037",6.39,5.09,,,
6/27/2020,"2,502,687","2,525,928","2,493,452","2,510,151","2,508,055","118,868","125,545","124,736","125,539","123,672",4.93%,"43,784","42,360","41,732","42,597","42,618",511,512,"2,369",500,973,"599,431",6.40,5.09,,,
6/28/2020,"2,544,259","2,564,681","2,532,801","2,548,996","2,547,684","119,139","125,814","125,008","125,803","123,941",4.86%,"41,572","38,753","39,349","38,845","39,630",271,269,272,264,269,"577,378",6.41,5.09,,,
6/29/2020,"2,584,070","2,604,915","2,572,466","2,590,651","2,588,026","119,471","126,161","125,352","126,140","124,281",4.80%,"39,811","40,234","39,665","41,655","40,341",332,347,344,337,340,"655,799",6.41,5.09,,,
6/30/2020,"2,631,933","2,653,280","2,618,817","2,635,417","2,634,862","120,067","127,461","126,623","127,417","125,392",4.76%,"47,863","48,365","46,351","44,766","46,836",596,"1,300","1,271","1,277","1,111","628,015",6.42,5.10,,,
7/1/2020,"2,682,914","2,703,212","2,668,305","2,686,258","2,685,172","120,768","128,103","127,311","128,062","126,061",4.69%,"50,981","49,932","49,488","50,841","50,311",701,642,688,645,669,"640,379",6.43,5.10,,,
7/2/2020,"2,736,998","2,758,807","2,724,650","2,739,879","2,740,084","121,463","128,825","128,102","128,740","126,783",4.63%,"54,084","55,595","56,345","53,621","54,911",695,722,791,678,722,"662,438",6.44,5.10,,,
7/3/2020,"2,790,948","2,815,374","2,777,448","2,794,153","2,794,481","122,061","129,415","128,582","129,434","127,373",4.56%,"53,950","56,567","52,798","54,274","54,397",598,590,480,694,591,"707,993",6.45,5.11,,,
7/4/2020,"2,845,286","2,865,548","2,822,664","2,839,436","2,843,234","122,367","129,679","128,815","129,676","127,634",4.49%,"54,338","50,174","45,216","45,283","48,753",306,264,233,242,261,"631,819",6.45,5.11,,,
7/5/2020,"2,890,899","2,910,782","2,864,216","2,888,635","2,888,633","122,576","129,941","129,041","129,947","127,876",4.43%,"45,613","45,234","41,552","49,199","45,400",209,262,226,271,242,"678,952",6.46,5.11,,,
7/6/2020,"2,932,817","2,958,050","2,918,437","2,936,077","2,936,345","122,819","130,332","129,427","130,285","128,216",4.37%,"41,918","47,268","54,221","47,442","47,712",243,391,386,338,340,"513,520",6.47,5.11,,,
7/7/2020,"2,984,543","3,012,210","2,973,992","2,996,098","2,991,711","123,742","131,289","130,741","131,480","129,313",4.32%,"51,726","54,160","55,555","60,021","55,366",923,957,"1,314","1,195","1,097","635,897",6.48,5.11,,,
7/8/2020,"3,047,215","3,071,663","3,031,883","3,054,699","3,051,365","124,549","132,237","131,179","132,300","130,066",4.26%,"62,672","59,453","57,891","58,601","59,654",807,948,438,820,753,"638,231",6.48,5.11,,,
7/9/2020,"3,106,372","3,131,549","3,094,776","3,117,946","3,112,661","125,416","133,079","132,166","133,290","130,988",4.21%,"59,157","59,886","62,893","63,247","61,296",867,842,987,990,922,"706,001",6.49,5.12,,,
7/10/2020,"3,173,218","3,199,790","3,164,414","3,184,573","3,180,499","126,270","133,906","132,995","134,092","131,816",4.14%,"66,846","68,241","69,638","66,627","67,838",854,827,829,802,828,"809,775",6.50,5.12,,,
7/11/2020,"3,236,114","3,260,558","3,224,982","3,245,925","3,241,895","127,027","134,581","133,987","134,777","132,593",4.09%,"62,896","60,768","60,568","61,352","61,396",757,675,992,685,777,"700,651",6.51,5.12,,,
7/12/2020,"3,297,426","3,318,347","3,283,122","3,304,942","3,300,959","127,503","134,976","134,132","135,205","132,954",4.03%,"61,312","57,789","58,140","59,017","59,065",476,395,145,428,361,"763,706",6.52,5.12,,,
7/13/2020,"3,355,523","3,379,859","3,340,013","3,364,157","3,359,888","127,830","135,402","134,479","135,566","133,319",3.97%,"58,097","61,512","56,891","59,215","58,929",327,426,347,361,365,"694,597",6.53,5.12,,,
7/14/2020,"3,418,249","3,445,483","3,408,994","3,431,574","3,426,075","128,566","136,356","135,393","136,466","134,195",3.92%,"62,726","65,624","68,981","67,417","66,187",736,954,914,900,876,"765,626",6.53,5.13,,,
7/15/2020,"3,484,046","3,512,791","3,471,062","3,497,847","3,491,437","129,424","137,319","136,286","137,407","135,109",3.87%,"65,797","67,308","62,068","66,273","65,362",858,963,893,941,914,"768,887",6.54,5.13,,,
7/16/2020,"3,555,082","3,589,493","3,551,465","3,576,157","3,568,049","130,371","138,284","137,191","138,358","136,051",3.81%,"71,036","76,702","80,403","78,310","76,613",947,965,905,951,942,"827,323",6.55,5.13,Peak,,
7/17/2020,"3,631,926","3,660,324","3,620,819","3,647,715","3,640,196","131,322","139,186","138,043","139,266","136,954",3.76%,"76,844","70,831","69,354","71,558","72,147",951,902,852,908,903,"834,501",6.56,5.14,,,
7/18/2020,"3,696,876","3,719,110","3,687,023","3,711,413","3,703,606","132,194","139,908","138,999","140,119","137,805",3.72%,"64,950","58,786","66,204","63,698","63,410",872,722,956,853,851,"756,836",6.57,5.14,,,
7/19/2020,"3,761,135","3,785,241","3,747,379","3,773,260","3,766,754","132,721","140,373","139,442","140,534","138,268",3.67%,"64,259","66,131","60,356","61,847","63,148",527,465,443,415,463,"779,590",6.58,5.14,,,
7/20/2020,"3,818,176","3,845,124","3,804,518","3,834,677","3,825,624","133,084","140,904","139,863","140,913","138,691",3.63%,"57,041","59,883","57,139","61,417","58,870",363,531,421,379,424,"711,189",6.58,5.14,,,
7/21/2020,"3,882,105","3,910,398","3,871,366","3,899,211","3,890,770","134,122","142,031","140,985","141,995","139,783",3.59%,"63,929","65,274","66,848","64,534","65,146","1,038","1,127","1,122","1,082","1,092","750,290",6.59,5.15,,,
7/22/2020,"3,951,439","3,980,128","3,938,876","3,970,085","3,960,132","135,293","143,167","142,086","143,190","140,934",3.56%,"69,334","69,730","67,510","70,874","69,362","1,171","1,136","1,101","1,195","1,151","796,439",6.60,5.15,,,
7/23/2020,"4,022,992","4,050,126","4,006,971","4,038,748","4,029,709","136,348","144,283","143,171","144,304","142,027",3.52%,"71,553","69,998","68,095","68,663","69,577","1,055","1,116","1,085","1,114","1,093","841,074",6.61,5.15,,,
7/24/2020,"4,098,227","4,123,651","4,080,745","4,112,531","4,103,789","137,524","145,430","144,296","145,546","143,199",3.49%,"75,235","73,525","73,774","73,783","74,079","1,176","1,147","1,125","1,242","1,173","926,440",6.61,5.16,,,
7/25/2020,"4,162,969","4,190,422","4,145,882","4,178,021","4,169,324","138,547","146,314","145,220","146,460","144,135",3.46%,"64,742","66,771","65,137","65,490","65,535","1,023",884,924,914,936,"780,711",6.62,5.16,,,
7/26/2020,"4,223,978","4,244,634","4,202,591","4,233,923","4,226,282","139,106","146,754","145,734","146,935","144,632",3.42%,"61,009","54,212","56,709","55,902","56,958",559,440,514,475,497,"841,063",6.63,5.16,,,
7/27/2020,"4,279,299","4,303,813","4,259,226","4,290,337","4,283,169","140,165","148,450","146,858","148,012","145,871",3.41%,"55,321","59,179","56,635","56,414","56,887","1,059","1,696","1,124","1,077","1,239","762,463",6.63,5.16,,,
7/28/2020,"4,335,751","4,366,922","4,322,289","4,356,206","4,345,292","141,287","149,774","148,147","149,310","147,130",3.39%,"56,452","63,109","63,063","65,869","62,123","1,122","1,324","1,289","1,298","1,258","737,633",6.64,5.17,,,
7/29/2020,"4,402,711","4,435,382","4,398,971","4,426,982","4,416,012","142,779","151,194","149,755","150,713","148,610",3.37%,"66,960","68,460","76,682","70,776","70,720","1,492","1,420","1,608","1,403","1,481","856,672",6.65,5.17,,,
7/30/2020,"4,472,130","4,502,549","4,457,572","4,495,015","4,481,817","144,038","152,431","150,679","152,055","149,801",3.34%,"69,419","67,167","58,601","68,033","65,805","1,259","1,237",924,"1,342","1,191","807,369",6.65,5.18,,,
7/31/2020,"4,539,754","4,570,381","4,527,542","4,562,038","4,549,929","145,350","153,861","152,119","153,314","151,161",3.32%,"67,624","67,832","69,970","67,023","68,112","1,312","1,430","1,440","1,259","1,360","725,451",6.66,5.18,,,
8/1/2020,"4,600,856","4,628,534","4,587,301","4,620,444","4,609,284","146,540","154,918","153,246","154,447","152,288",3.30%,"61,102","58,153","59,759","58,406","59,355","1,190","1,057","1,127","1,133","1,127","735,006",6.66,5.18,,,
8/2/2020,"4,647,612","4,677,855","4,623,301","4,667,955","4,654,181","147,038","155,336","153,621","154,860","152,714",3.28%,"46,756","49,321","36,000","47,511","44,897",498,418,375,413,426,"690,082",6.67,5.18,,,
8/3/2020,"4,697,381","4,725,274","4,680,711","4,713,540","4,704,227","147,557","155,941","154,214","155,402","153,279",3.26%,"49,769","47,419","57,410","45,585","50,046",519,605,593,542,565,"742,472",6.67,5.19,,,
8/4/2020,"4,749,246","4,778,669","4,732,988","4,771,080","4,757,996","148,812","157,299","155,546","156,801","154,615",3.25%,"51,865","53,395","52,277","57,540","53,769","1,255","1,358","1,332","1,399","1,336","711,418",6.68,5.19,,,
8/5/2020,"4,801,572","4,832,395","4,786,596","4,823,890","4,811,113","150,158","158,552","156,802","158,250","155,941",3.24%,"52,326","53,726","53,608","52,810","53,118","1,346","1,253","1,256","1,449","1,326","695,941",6.68,5.19,,,
8/6/2020,"4,855,757","4,889,733","4,843,011","4,883,582","4,868,021","151,409","159,623","158,033","160,104","157,292",3.23%,"54,185","57,338","56,415","59,692","56,908","1,251","1,071","1,231","1,854","1,352","745,584",6.69,5.20,,,
8/7/2020,"4,917,103","4,950,708","4,903,623","4,941,755","4,928,297","152,742","160,977","159,403","161,347","158,617",3.22%,"61,346","60,975","60,612","58,173","60,277","1,333","1,354","1,370","1,243","1,325","777,065",6.69,5.20,,,
8/8/2020,"4,970,816","5,005,904","4,957,906","4,997,929","4,983,139","153,831","161,942","160,374","162,423","159,643",3.20%,"53,713","55,196","54,283","56,174","54,842","1,089",965,971,"1,076","1,025","675,693",6.70,5.20,,,
8/9/2020,"5,021,440","5,054,208","5,005,217","5,044,864","5,031,432","154,447","162,481","161,029","162,938","160,224",3.18%,"50,624","48,304","47,311","46,935","48,294",616,539,655,515,581,"717,563",6.70,5.20,,,
8/10/2020,"5,063,529","5,101,333","5,048,035","5,094,400","5,076,824","154,873","163,018","161,491","163,463","160,711",3.17%,"42,089","47,125","42,818","49,536","45,392",426,537,462,525,488,"735,491",6.71,5.21,,,
8/11/2020,"5,119,231","5,154,648","5,104,558","5,141,208","5,129,911","156,199","164,468","162,906","164,537","162,028",3.16%,"55,702","53,315","56,523","46,808","53,087","1,326","1,450","1,415","1,074","1,316","754,459",6.71,5.21,,,
8/12/2020,"5,175,363","5,208,835","5,158,587","5,197,411","5,185,049","157,716","165,946","164,352","166,034","163,512",3.15%,"56,132","54,187","54,029","56,203","55,138","1,517","1,478","1,446","1,497","1,485","495,156",6.71,5.21,,,
8/13/2020,"5,227,123","5,262,791","5,210,837","5,248,958","5,237,427","158,879","167,165","165,530","167,110","164,671",3.14%,"51,760","53,956","52,250","51,547","52,378","1,163","1,219","1,178","1,076","1,159","895,295",6.72,5.22,,,
8/14/2020,"5,282,758","5,322,232","5,268,157","5,313,252","5,296,600","160,095","168,335","166,698","168,452","165,895",3.13%,"55,635","59,441","57,320","64,294","59,173","1,216","1,170","1,168","1,342","1,224","854,539",6.72,5.22,,,
8/15/2020,"5,338,906","5,372,567","5,318,880","5,361,165","5,347,880","161,314","169,394","167,856","169,481","167,011",3.12%,"56,148","50,335","50,723","47,913","51,280","1,219","1,059","1,158","1,029","1,116","749,458",6.73,5.22,,,
8/16/2020,"5,381,393","5,414,870","5,357,045","5,403,213","5,389,130","161,933","169,910","168,419","170,052","167,579",3.11%,"42,487","42,303","38,165","42,048","41,251",619,516,563,571,567,"783,086",6.73,5.22,,,
8/17/2020,"5,419,274","5,455,136","5,397,990","5,438,325","5,427,681","162,340","170,451","168,911","170,497","168,050",3.10%,"37,881","40,266","40,945","35,112","38,551",407,541,492,445,471,"663,727",6.73,5.23,,,
8/18/2020,"5,460,070","5,498,362","5,439,453","5,483,388","5,470,318","163,536","171,800","170,161","171,821","169,330",3.10%,"40,796","43,226","41,463","45,063","42,637","1,196","1,349","1,250","1,324","1,280","657,655",6.74,5.23,,,
8/19/2020,"5,505,023","5,541,376","5,484,694","5,529,824","5,515,229","164,956","173,095","171,466","173,177","170,674",3.09%,"44,953","43,014","45,241","46,436","44,911","1,420","1,295","1,305","1,356","1,344","689,776",6.74,5.23,,,
8/20/2020,"5,548,781","5,591,057","5,527,967","5,573,847","5,560,413","166,090","174,170","172,593","174,255","171,777",3.09%,"43,758","49,681","43,273","44,023","45,184","1,134","1,075","1,127","1,078","1,104","677,836",6.75,5.23,,,
8/21/2020,"5,595,343","5,636,428","5,575,867","5,622,540","5,607,545","167,213","175,298","173,719","175,363","172,898",3.08%,"46,562","45,371","47,900","48,693","47,132","1,123","1,128","1,126","1,108","1,121","743,616",6.75,5.24,,,
8/22/2020,"5,641,585","5,681,435","5,620,591","5,667,112","5,652,681","168,242","176,248","174,731","176,353","173,894",3.08%,"46,242","45,007","44,724","44,572","45,136","1,029",950,"1,012",990,995,"756,535",6.75,5.24,,,
8/23/2020,"5,679,152","5,713,799","5,652,983","5,701,679","5,686,903","168,814","176,694","175,181","176,802","174,373",3.07%,"37,567","32,364","32,392","34,567","34,223",572,446,450,449,479,"615,514",6.75,5.24,,,
8/24/2020,"5,713,793","5,754,178","5,690,346","5,739,724","5,724,510","169,157","177,198","175,624","177,252","174,808",3.05%,"34,641","40,379","37,363","38,045","37,607",343,504,443,450,435,"682,651",6.76,5.24,,,
8/25/2020,"5,750,167","5,793,346","5,728,727","5,777,710","5,762,488","170,304","178,411","176,815","178,486","176,004",3.05%,"36,374","39,168","38,381","37,986","37,977","1,147","1,213","1,191","1,234","1,196","634,156",6.76,5.25,,,
8/26/2020,"5,794,224","5,838,125","5,774,225","5,821,819","5,807,098","171,602","179,604","178,226","179,708","177,285",3.05%,"44,057","44,779","45,498","44,109","44,611","1,298","1,193","1,411","1,222","1,281","675,729",6.76,5.25,,,
8/27/2020,"5,838,208","5,883,729","5,820,085","5,867,785","5,852,452","172,731","180,731","179,332","180,824","178,405",3.05%,"43,984","45,604","45,860","45,966","45,354","1,129","1,127","1,106","1,116","1,120","742,060",6.77,5.25,,,
8/28/2020,"5,884,754","5,930,285","5,865,041","5,913,941","5,898,505","173,754","181,741","180,329","181,800","179,406",3.04%,"46,546","46,556","44,956","46,156","46,054","1,023","1,010",997,976,"1,002","772,256",6.77,5.25,,,
8/29/2020,"5,929,256","5,974,543","5,908,557","5,961,094","5,943,363","174,769","182,611","181,421","182,761","180,391",3.04%,"44,502","44,258","43,516","47,153","44,857","1,015",870,"1,092",961,985,"764,238",6.77,5.26,,,
8/30/2020,"5,968,754","6,008,376","5,941,846","5,996,431","5,978,852","175,244","182,986","181,696","183,066","180,748",3.02%,"39,498","33,833","33,289","35,337","35,489",475,375,275,305,358,"739,506",6.78,5.26,,,
8/31/2020,"6,000,160","6,044,815","5,977,636","6,030,587","6,013,300","175,610","183,474","182,169","183,597","181,213",3.01%,"31,406","36,439","35,790","34,156","34,448",366,488,473,531,465,"680,405",6.78,5.26,,,
9/1/2020,"6,042,583","6,088,842","6,020,629","6,073,840","6,056,474","176,637","184,564","183,243","184,664","182,277",3.01%,"42,423","44,027","42,993","43,253","43,174","1,027","1,090","1,074","1,067","1,065","698,526",6.78,5.26,,,
9/2/2020,"6,073,187","6,121,842","6,060,334","6,113,510","6,092,218","177,669","185,640","184,280","185,720","183,327",3.01%,"30,604","33,000","39,705","39,670","35,745","1,032","1,076","1,037","1,056","1,050","645,037",6.78,5.26,,,
9/3/2020,"6,117,481","6,167,443","6,102,225","6,150,016","6,134,291","178,742","186,718","185,329","186,790","184,395",3.01%,"44,294","45,601","41,891","36,506","42,073","1,073","1,078","1,049","1,070","1,068","723,524",6.79,5.27,,,
9/4/2020,"6,168,994","6,218,913","6,151,910","6,200,518","6,185,084","179,740","187,698","186,280","187,755","185,368",3.00%,"51,513","51,470","49,685","50,502","50,793",998,980,951,965,974,"902,125",6.79,5.27,,,
